"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000000117",11.3941081023712,2.139420407421,0.905527175913943,2.36262418658137,0.0181460605933675,0.186494556042699
"ENSAMXG00000000120",137.77207027359,0.171686062952707,0.1927851773093,0.890556345404385,0.373167227698474,0.724197796276283
"ENSAMXG00000000123",79.2054615486126,0.48213491619541,0.325408238058367,1.48163094785858,0.138438519696702,0.478892086677338
"ENSAMXG00000000127",171.253669953893,-0.214321997884934,0.258701982022069,-0.828451317650329,0.407414954212386,0.745984917360969
"ENSAMXG00000000130",241.661314670079,0.224176510063201,0.259511789020046,0.863839407487897,0.387676116420077,0.734813538493988
"ENSAMXG00000000131",94.5756742689983,-0.0919942887028103,0.175352754038586,-0.524624145239071,0.599844498360879,0.856383129773205
"ENSAMXG00000000132",2.91650810113351,-0.640931133500947,0.841953883457523,-0.761242564579587,0.446512199126635,NA
"ENSAMXG00000000133",78.0121733405801,0.0035894884424114,0.158523077099752,0.0226433179829879,0.981934789921179,0.994912581785464
"ENSAMXG00000000135",546.330248491513,0.0955972077991286,0.160013048784101,0.597433825088314,0.550217776149852,0.835204960031752
"ENSAMXG00000000139",366.534731167798,0.0327116586636138,0.148669813791058,0.220028920662987,0.825848631145477,0.950891407627855
"ENSAMXG00000000141",0.67871377112217,-0.690699143485823,1.43808442184212,-0.480291096263367,0.631020419114438,NA
"ENSAMXG00000000142",103.066989790401,-0.00464882233750612,0.210549008711858,-0.0220795261205345,0.982384518284169,0.994912581785464
"ENSAMXG00000000144",28.1303777301393,0.16187458834131,0.230362717806811,0.702694385109063,0.482246227596793,0.794846517268329
"ENSAMXG00000000146",49.2885539825647,0.917868566046483,0.194447477894068,4.7203932701381,2.35389094495689e-06,0.000399526664188202
"ENSAMXG00000000149",125.887913592572,-0.109580134749188,0.178354572543476,-0.614394871891924,0.538954423658402,0.829316520012676
"ENSAMXG00000000152",72.519752206945,0.0932873568246343,0.185647203312799,0.502498045539922,0.615317226868439,0.862268912741556
"ENSAMXG00000000155",72.4638151032239,-0.152764574185975,0.187322400813268,-0.815516849681305,0.41477652368213,0.750435351099345
"ENSAMXG00000000157",33.8688792395429,0.270688964118072,0.345770827250597,0.78285657084046,0.433711342923266,0.763349711315457
"ENSAMXG00000000159",75.5356476070887,0.662272011875784,0.293335147895755,2.25773152868521,0.0239624023270307,0.21482359163364
